Station ID,Date,Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Dew Point (°C),Humidity (%),Sea Level Pressure (hPa),Visibility (km),Wind Speed (m/s),Precipitation (mm),Weather Condition
2,2021-05-12,14.9,29.4,7.1,10.2,75.7,1011.8,12.6,8.8,90.1,Clear
9,2020-05-08,-8.0,-3.8,-22.3,20.6,56.5,1023.4,5.6,2.8,46.4,Rain
8,2021-07-16,5.9,14.7,4.7,24.0,98.9,1028.9,10.8,4.6,81.4,Rain
5,2021-06-24,20.8,23.2,7.1,17.9,96.0,1030.8,12.3,6.3,93.3,Cloudy
4,2021-07-06,29.0,29.7,28.6,0.1,84.8,1049.1,3.1,8.9,38.1,Rain
5,2021-02-12,33.6,46.2,21.0,3.7,53.2,999.1,1.2,13.0,81.3,Snow
8,2021-06-13,35.0,49.9,26.7,15.8,95.6,1039.5,5.0,6.8,12.9,Cloudy
2,2020-09-10,32.9,42.0,29.5,11.9,69.5,1005.1,2.4,10.1,52.0,Rain
2,2020-12-12,24.8,32.6,12.0,7.1,64.9,1041.4,8.1,2.0,2.9,Clear
10,2021-07-21,24.0,33.3,13.4,-6.5,30.9,981.0,7.1,8.8,39.2,Rain
10,2020-08-13,9.7,23.3,4.5,5.6,82.7,1007.8,12.5,12.9,95.0,Clear
2,2021-12-25,-3.4,10.5,-10.8,-4.7,56.7,1048.6,9.9,4.9,63.3,Clear
4,2020-03-10,0.8,1.9,-1.1,-9.9,32.2,989.7,12.9,2.7,34.6,Clear
6,2020-03-13,30.4,37.5,20.4,-8.1,35.4,982.9,3.5,4.2,17.7,Rain
5,2021-11-16,-6.0,-4.2,-12.9,-6.7,49.1,1015.2,13.8,0.6,79.9,Cloudy
4,2021-07-06,18.3,19.5,5.2,21.8,24.9,999.4,16.1,11.2,18.5,Rain
10,2021-08-13,-0.6,5.0,-7.9,9.7,49.5,1012.4,15.0,0.6,25.2,Cloudy
4,2021-04-29,22.1,35.5,14.4,6.3,28.6,1011.3,10.7,3.6,26.9,Cloudy
4,2020-04-06,7.0,7.3,2.2,-6.5,46.2,988.4,17.8,8.9,67.9,Clear
7,2020-12-28,25.5,33.0,24.2,6.5,66.9,1032.2,8.7,1.9,28.4,Cloudy
7,2021-04-23,6.3,16.0,-2.3,-0.8,98.9,1022.4,4.8,1.5,15.3,Clear
2,2020-03-03,1.1,3.5,-1.7,-3.6,33.9,1042.8,1.7,7.9,41.0,Cloudy
6,2020-04-21,34.2,35.9,28.2,23.8,89.2,1037.2,5.2,2.6,66.9,Rain
4,2020-07-13,31.8,40.2,23.2,-3.8,81.6,993.1,6.5,6.4,50.8,Cloudy
3,2021-03-08,0.9,2.6,-8.3,-3.5,66.5,990.8,9.7,8.0,5.2,Rain
5,2021-04-18,5.1,7.1,4.1,24.6,45.8,1036.7,5.2,10.2,76.0,Rain
2,2021-03-29,16.8,23.9,10.6,-1.0,94.4,1038.1,19.3,1.9,73.1,Clear
1,2021-10-29,32.2,34.9,31.2,14.6,66.0,1038.9,2.9,11.9,20.2,Clear
2,2020-08-30,-2.6,-0.1,-14.8,11.6,61.8,1005.1,17.6,5.9,81.7,Rain
7,2021-05-12,9.8,15.5,2.9,-2.9,79.8,1015.2,4.7,13.5,38.4,Cloudy
4,2021-02-14,14.5,28.1,5.1,-10.3,95.2,1023.9,6.8,2.1,79.4,Clear
3,2021-01-23,17.9,25.9,4.5,16.5,32.1,1001.8,5.0,11.2,3.4,Clear
7,2020-09-28,15.6,27.0,2.4,-1.3,85.7,987.7,16.9,1.9,39.7,Cloudy
5,2021-03-09,25.9,28.1,22.5,13.9,77.6,1024.9,13.9,8.1,25.2,Cloudy
3,2020-07-13,5.6,8.3,-8.0,8.3,52.1,1012.3,19.0,2.3,58.6,Snow
4,2020-02-29,12.8,22.0,12.5,19.9,94.6,1019.6,14.0,13.8,70.7,Clear
6,2020-02-28,-3.1,5.5,-12.2,2.0,78.9,1045.4,18.5,6.8,11.3,Clear
10,2021-05-03,34.3,46.9,32.4,21.8,89.6,1016.3,11.9,6.0,5.5,Rain
1,2021-06-04,5.1,17.1,5.0,-1.7,51.9,1017.6,18.4,5.2,34.7,Clear
3,2020-03-11,23.2,30.0,19.8,3.1,31.3,992.3,10.0,6.3,91.5,Clear
4,2021-02-17,6.3,15.0,-3.2,-14.5,73.1,992.5,19.2,2.2,41.5,Clear
10,2020-09-09,-6.2,8.8,-13.7,8.8,25.4,1032.5,4.3,13.5,20.5,Clear
10,2020-03-24,-1.4,-0.9,-8.5,7.6,25.3,1034.3,9.1,7.9,44.1,Cloudy
10,2021-08-01,8.0,16.4,5.7,-7.7,88.9,1046.2,7.5,4.1,64.4,Snow
5,2020-07-28,8.4,8.8,6.1,13.6,72.7,981.9,4.5,3.5,67.2,Snow
4,2020-09-28,-9.1,-7.5,-21.1,-7.9,72.2,996.7,2.1,3.6,72.2,Cloudy
3,2021-11-18,28.5,41.0,22.5,11.7,36.4,1000.5,17.9,0.2,8.6,Snow
8,2020-11-19,-0.6,-0.2,-3.3,8.3,53.7,1042.5,16.4,5.1,25.9,Clear
1,2021-04-14,7.1,16.0,3.1,10.0,52.8,1018.6,8.8,4.4,94.8,Clear
2,2021-07-04,24.4,26.5,11.4,4.5,91.6,1036.0,8.6,0.3,26.9,Rain
9,2020-09-28,14.4,23.9,10.5,-9.4,86.8,1048.9,10.6,2.6,27.2,Rain
6,2020-03-11,-9.2,4.5,-11.0,8.1,41.9,1018.8,13.1,12.4,20.6,Rain
6,2020-10-18,-9.5,-7.4,-23.0,20.0,67.8,1022.0,13.3,2.6,91.4,Rain
8,2021-07-10,8.8,14.5,1.0,-13.1,33.3,1031.7,1.7,9.0,24.5,Snow
10,2021-10-31,7.5,11.8,2.2,13.8,43.8,1019.6,9.6,10.0,93.7,Clear
9,2020-11-02,23.0,26.2,22.5,-4.5,67.6,983.6,10.0,9.0,33.4,Clear
3,2020-09-27,24.7,26.3,23.6,14.1,59.6,1028.2,8.8,3.7,81.9,Clear
2,2021-07-20,26.0,36.4,21.9,8.6,48.9,986.4,18.4,2.1,95.0,Rain
5,2020-10-15,10.1,12.9,2.0,19.9,78.6,1036.5,13.2,10.4,84.9,Rain
6,2020-07-27,1.2,8.5,-2.1,24.5,95.5,982.8,14.1,13.9,18.1,Snow
9,2021-05-15,15.6,29.3,15.1,12.9,43.8,1044.7,19.4,14.2,47.4,Snow
1,2020-04-04,28.8,41.5,24.0,18.2,23.0,1021.7,4.7,1.8,7.7,Cloudy
5,2020-02-15,21.3,26.4,10.4,-12.4,45.2,1017.8,15.8,4.8,62.6,Clear
6,2020-05-13,29.9,39.1,26.4,-14.0,89.6,981.5,17.5,7.9,93.9,Snow
3,2021-03-28,25.9,40.9,20.6,15.7,52.2,1013.6,12.6,13.1,98.4,Cloudy
9,2020-01-10,24.6,30.9,18.3,14.5,39.1,987.7,7.2,4.3,29.6,Clear
2,2021-12-08,0.5,1.1,0.2,24.5,54.2,1006.9,13.6,3.3,95.0,Rain
9,2020-02-06,25.4,26.7,19.1,20.2,95.6,1012.7,12.3,2.5,99.1,Snow
10,2021-07-19,0.4,14.5,-9.3,9.3,61.0,996.1,3.6,3.3,18.6,Rain
7,2020-05-10,25.1,30.4,24.2,23.8,90.7,1044.9,19.9,2.6,39.6,Clear
5,2021-01-08,24.1,34.5,21.8,17.6,38.0,995.7,10.8,8.9,58.0,Clear
6,2020-08-03,-5.9,7.3,-9.9,-9.8,91.1,1046.9,17.3,12.1,65.5,Rain
2,2020-12-28,14.8,16.1,8.7,-0.1,40.8,1030.6,10.0,1.2,22.0,Cloudy
10,2020-06-07,20.7,21.8,7.9,4.8,58.4,1021.5,16.5,5.2,67.8,Rain
3,2020-06-30,15.5,19.5,2.3,16.9,72.7,1039.5,17.4,10.6,83.7,Cloudy
1,2020-07-02,21.4,31.6,12.1,15.1,32.7,1041.7,17.4,0.4,82.6,Snow
7,2021-11-16,-4.2,0.8,-15.4,-8.6,85.4,1038.2,10.2,0.1,28.7,Rain
5,2020-06-12,17.8,32.5,8.3,-4.6,70.7,1017.8,15.6,1.6,76.1,Clear
7,2020-02-09,14.4,28.8,9.3,10.3,94.6,987.2,18.8,10.3,6.8,Cloudy
4,2020-07-23,3.5,14.1,2.5,8.3,47.7,1023.5,1.0,13.1,97.3,Cloudy
6,2020-11-08,33.6,44.8,31.6,15.3,22.0,981.5,6.5,7.3,77.0,Rain
4,2020-01-25,20.7,27.4,16.6,24.9,54.1,1011.6,3.4,11.9,69.4,Rain
7,2020-12-02,-0.1,1.1,-10.3,11.2,41.9,1046.6,3.1,6.5,94.4,Snow
2,2020-10-12,8.9,18.5,2.9,-4.0,98.7,1008.7,17.9,3.4,21.3,Snow
9,2021-02-13,-8.6,1.2,-14.1,19.6,57.9,1047.8,3.8,13.0,77.7,Snow
1,2020-04-28,24.7,37.4,13.3,10.0,30.5,982.3,18.4,9.2,79.7,Snow
3,2021-08-17,11.7,13.5,9.8,12.4,54.4,994.0,9.9,1.0,58.2,Snow
1,2020-04-21,2.1,14.1,-2.6,3.2,20.9,985.1,7.9,7.2,60.0,Cloudy
6,2020-11-17,3.1,13.5,-9.8,16.2,23.2,1013.6,2.2,3.6,98.7,Cloudy
10,2021-06-07,-3.6,3.9,-12.9,13.1,64.8,980.7,6.6,7.8,8.8,Clear
7,2021-08-13,5.8,6.3,4.6,0.9,30.6,1019.7,13.8,12.0,20.0,Rain
5,2020-02-15,-2.5,-0.9,-12.0,13.3,22.5,1045.5,1.1,8.1,70.9,Cloudy
1,2021-06-16,29.2,39.9,17.2,-1.4,85.2,985.6,17.9,8.2,81.7,Rain
6,2021-03-17,10.4,20.1,2.5,14.3,26.5,984.2,5.0,2.4,87.2,Clear
6,2021-09-30,-0.1,14.5,-5.2,-7.7,83.2,1026.1,10.0,8.3,71.9,Snow
2,2020-11-03,0.3,15.2,-14.3,11.0,36.0,1027.6,1.5,0.5,25.8,Snow
7,2020-11-30,10.8,23.8,-0.1,14.7,54.0,1004.2,7.5,14.8,4.0,Cloudy
5,2021-07-21,29.0,37.7,22.4,14.0,58.9,1041.1,18.0,6.3,27.7,Rain
4,2021-03-06,16.7,30.4,13.5,9.9,70.5,1031.3,2.7,10.7,90.9,Cloudy
3,2021-09-22,-1.9,1.7,-16.5,-7.8,88.4,1014.5,5.0,13.1,44.5,Snow
7,2021-07-15,13.2,18.6,4.3,-8.5,51.3,1047.9,5.2,9.9,32.5,Clear
5,2020-10-20,24.8,26.8,10.3,3.2,38.9,985.1,3.5,7.8,33.7,Rain
7,2021-08-16,27.3,33.8,23.6,9.7,76.5,991.7,3.4,0.6,73.6,Snow
8,2021-03-28,19.9,27.0,7.2,17.2,66.8,1040.8,4.2,1.7,27.0,Cloudy
4,2021-06-07,-7.4,0.6,-21.4,-13.4,29.8,1011.7,18.7,4.7,50.7,Cloudy
3,2021-11-05,-8.1,-5.9,-22.9,23.6,20.4,1046.6,12.8,13.0,45.5,Clear
5,2021-06-11,13.2,20.5,3.2,-9.4,22.4,1001.6,14.1,3.0,67.3,Snow
2,2020-08-28,33.6,35.0,23.5,2.8,89.5,992.4,13.9,12.6,94.5,Snow
4,2020-07-22,20.7,28.2,11.4,19.8,65.6,982.1,18.6,10.3,67.7,Rain
1,2020-02-17,-0.3,9.6,-6.2,11.0,28.5,1026.0,20.0,0.7,97.7,Rain
8,2021-09-17,8.3,21.4,-3.4,7.7,79.1,1041.5,8.1,4.9,66.8,Clear
8,2021-02-28,26.4,37.8,14.4,2.4,85.4,988.4,10.9,0.1,32.5,Rain
7,2021-05-21,6.5,12.4,-3.9,0.5,55.9,996.6,7.5,3.4,7.3,Cloudy
4,2020-05-31,17.2,27.2,7.9,3.5,50.4,1040.4,10.4,7.2,2.6,Clear
2,2021-03-11,5.4,11.1,-0.6,8.2,62.7,1022.6,15.3,12.2,71.8,Rain
3,2021-12-13,33.0,33.3,30.1,-14.7,71.8,1042.9,4.9,13.9,6.0,Cloudy
1,2021-07-24,32.0,37.3,30.5,4.4,40.5,999.9,6.2,12.0,53.9,Rain
2,2021-04-12,4.0,13.2,-6.7,-4.1,53.1,988.5,3.7,10.2,18.1,Rain
8,2021-11-14,13.6,24.2,12.0,7.7,40.5,1047.4,9.7,12.1,55.0,Snow
8,2021-09-19,-8.0,1.5,-22.3,9.1,85.5,1041.9,4.6,3.2,61.1,Cloudy
9,2021-04-01,8.5,21.1,-5.0,-0.9,38.9,1034.6,5.6,12.3,42.4,Rain
8,2021-04-05,20.0,21.4,10.6,3.1,66.9,991.8,14.8,12.9,21.7,Snow
4,2021-10-14,-5.7,-5.3,-15.3,9.3,63.7,996.2,7.9,8.9,49.7,Snow
9,2021-05-11,34.5,36.5,24.1,1.2,54.3,1030.2,13.9,14.9,12.8,Rain
5,2021-03-26,-5.3,5.6,-14.0,-4.0,26.4,986.0,17.9,2.9,32.3,Clear
5,2020-08-28,0.2,5.5,-0.8,5.8,25.4,1036.0,4.8,8.1,88.0,Snow
6,2020-11-23,19.3,27.3,14.4,-1.7,73.6,1049.6,13.3,8.4,73.1,Clear
3,2020-06-03,10.9,11.8,2.5,23.3,34.0,1028.3,4.1,8.0,9.7,Rain
7,2021-12-11,10.3,21.6,5.1,11.6,83.6,1044.9,4.8,6.0,15.2,Rain
4,2020-03-06,34.7,48.6,26.6,18.7,61.7,1023.7,1.9,11.3,12.8,Cloudy
7,2020-12-04,27.2,38.9,16.6,-13.6,44.3,998.4,7.3,1.3,93.7,Cloudy
7,2020-03-04,14.9,19.5,8.9,2.9,68.0,1016.1,18.4,7.5,99.2,Rain
7,2021-02-02,28.3,31.4,14.3,-10.3,85.4,1006.6,17.6,13.0,80.6,Clear
10,2021-01-24,25.6,30.2,24.4,1.1,33.9,1028.6,7.0,14.6,64.1,Cloudy
1,2020-12-26,27.0,29.0,14.1,21.9,59.0,1022.4,15.3,2.6,50.3,Snow
7,2021-03-05,7.9,10.1,2.4,-12.3,22.1,989.5,19.3,8.2,96.6,Rain
8,2020-08-12,9.5,14.2,1.9,2.6,28.5,1024.9,4.4,9.3,65.0,Snow
7,2021-05-12,-3.2,-2.3,-14.9,3.4,24.7,1049.6,1.2,10.4,98.4,Clear
7,2020-12-10,0.8,2.9,-1.0,-2.9,28.1,1028.5,1.3,7.6,99.7,Cloudy
3,2021-04-23,26.6,35.8,22.0,10.0,62.2,1009.8,2.7,13.3,45.0,Rain
10,2021-06-30,-1.2,4.3,-7.4,18.1,78.7,1033.9,0.3,6.2,48.1,Clear
7,2021-08-29,-9.1,-5.2,-20.5,-9.5,62.8,995.1,0.3,3.6,97.6,Clear
2,2021-10-20,26.1,40.5,18.8,-10.6,63.8,1011.8,16.9,1.5,48.8,Cloudy
3,2021-04-17,-3.2,1.7,-14.3,4.0,50.1,1007.6,9.2,11.8,89.2,Rain
1,2020-09-23,33.0,44.8,28.3,12.5,55.0,997.8,16.8,0.6,90.2,Cloudy
6,2020-08-04,10.8,20.4,0.9,20.8,70.9,1023.0,1.4,7.8,15.0,Cloudy
6,2020-12-11,23.2,30.9,13.0,-13.3,26.8,1030.1,1.5,1.1,1.2,Cloudy
5,2021-03-07,33.0,44.1,27.7,-3.1,48.0,1034.2,13.3,2.8,17.4,Snow
2,2021-04-26,-5.6,4.3,-17.1,-4.4,21.7,985.8,19.4,4.4,76.9,Clear
9,2020-02-23,18.1,23.8,15.0,-10.1,69.2,1034.2,12.9,8.0,4.2,Snow
4,2021-10-27,33.6,45.6,29.2,24.2,68.2,1020.8,15.0,12.2,65.6,Clear
1,2020-02-01,-4.2,0.9,-18.1,-6.0,49.8,1010.2,8.8,9.2,94.3,Rain
4,2020-01-21,0.8,2.6,-2.2,20.5,71.7,1000.0,16.3,12.9,84.7,Rain
4,2020-05-09,31.4,35.2,20.1,3.4,87.4,1031.0,15.6,9.8,17.7,Cloudy
2,2021-07-31,14.5,29.3,0.4,-13.3,33.2,989.2,14.5,12.3,21.4,Rain
8,2021-12-17,12.8,25.4,1.8,6.7,67.2,1015.6,6.0,8.5,68.9,Snow
6,2020-06-20,29.3,38.8,17.9,-8.6,56.9,980.7,5.0,10.9,99.2,Clear
3,2020-11-14,-5.5,0.5,-17.5,-6.8,64.4,1031.3,12.4,2.8,35.5,Clear
10,2020-01-27,25.3,33.6,25.2,15.4,22.8,1032.2,4.1,14.4,36.8,Snow
10,2021-11-24,4.7,6.9,0.1,20.1,99.7,1005.8,9.0,10.8,88.6,Cloudy
7,2020-07-22,16.7,22.6,10.5,12.8,20.3,1023.4,7.2,11.9,9.3,Clear
10,2021-12-08,16.5,23.7,6.9,-12.4,66.4,1019.3,11.3,9.1,67.6,Rain
2,2021-12-14,26.2,30.2,13.8,4.9,26.2,984.1,6.8,11.8,70.8,Snow
10,2020-05-03,25.5,33.3,18.9,-9.1,46.3,1010.4,1.9,3.3,59.8,Clear
6,2021-06-29,23.1,38.1,9.1,10.7,53.7,1024.5,15.7,1.8,41.0,Cloudy
6,2020-03-11,27.8,33.6,19.2,8.5,34.8,1005.4,6.8,0.4,2.4,Snow
1,2021-03-06,27.4,31.5,19.6,-3.1,95.3,998.2,8.7,13.1,84.2,Cloudy
2,2021-03-19,-1.6,10.4,-8.5,4.3,30.7,985.6,14.6,7.4,43.7,Snow
8,2021-12-25,22.8,34.3,20.4,9.4,30.8,1032.6,13.2,14.3,6.9,Rain
7,2020-06-29,-7.4,-3.2,-11.3,-5.1,92.5,997.5,5.5,11.4,45.0,Snow
10,2021-07-05,25.0,26.0,17.7,-13.7,25.0,1043.5,2.9,8.0,41.1,Cloudy
8,2021-03-22,5.6,19.1,5.3,11.6,97.1,1019.2,18.7,0.8,41.9,Snow
6,2020-09-08,1.7,12.7,-13.0,-4.7,72.3,993.9,11.4,7.0,97.2,Clear
5,2021-04-06,17.4,22.6,15.7,-9.0,38.0,997.6,17.0,8.4,52.3,Rain
8,2021-08-06,-4.8,8.1,-15.6,-12.3,76.6,1018.0,1.7,6.9,48.5,Cloudy
6,2020-01-30,-2.5,11.7,-15.2,11.8,57.0,1008.8,13.1,8.2,6.2,Cloudy
6,2020-07-05,13.1,25.2,6.2,-12.9,82.9,994.1,5.2,2.5,33.0,Cloudy
4,2020-12-29,24.1,31.9,21.0,20.1,90.4,1040.9,4.9,6.8,98.5,Snow
6,2020-10-13,24.7,25.1,23.7,3.6,92.7,1017.7,10.0,1.6,65.7,Snow
9,2020-01-11,27.0,32.7,15.4,23.6,36.3,1016.6,5.8,11.9,57.8,Rain
2,2020-09-04,18.6,30.6,12.7,21.6,62.6,991.1,13.9,11.9,31.7,Cloudy
8,2021-07-22,28.6,42.2,24.4,24.3,31.3,994.1,3.8,13.4,65.4,Rain
8,2021-10-23,-3.2,3.4,-12.4,-11.7,90.6,1036.3,10.2,14.5,41.8,Cloudy
8,2020-01-18,34.3,44.3,24.8,-8.4,90.6,1009.9,3.3,0.2,56.0,Clear
5,2020-08-14,13.7,24.5,0.3,-11.8,78.5,993.1,17.2,12.3,54.1,Cloudy
4,2020-11-09,22.0,26.7,14.9,17.9,56.7,1005.0,9.9,12.4,33.5,Snow
8,2021-07-20,-2.2,8.5,-14.6,-11.0,39.2,989.9,7.0,6.8,74.9,Snow
7,2021-07-17,19.3,28.6,14.0,18.7,57.7,1048.5,12.7,1.9,67.6,Snow
6,2021-12-20,4.6,14.9,3.6,-8.0,88.5,995.9,16.8,4.2,64.3,Cloudy
5,2020-11-09,21.2,28.9,16.6,-6.5,22.7,1001.3,13.1,14.1,87.1,Snow
4,2020-05-03,24.5,36.3,14.5,-4.6,92.6,1027.0,11.3,1.7,44.7,Rain
6,2020-05-02,10.7,23.7,2.5,0.2,98.1,987.8,8.5,0.6,74.0,Rain
4,2020-08-09,31.3,35.5,18.4,-3.3,92.9,1032.8,16.1,0.3,96.3,Cloudy
5,2021-08-26,22.7,27.3,10.3,-3.7,89.8,987.9,14.1,8.1,9.7,Snow
2,2020-07-17,0.9,1.1,-6.1,-2.9,67.9,1000.8,6.1,11.1,4.8,Snow
4,2021-01-04,30.6,43.4,20.6,8.7,91.4,993.0,1.7,3.6,79.5,Rain
5,2020-01-15,-8.4,0.3,-23.3,19.2,61.7,984.5,16.6,9.0,11.5,Rain
5,2020-02-16,-5.8,7.8,-15.8,18.2,90.3,1020.0,10.4,6.5,31.7,Clear
9,2020-10-26,9.6,21.2,0.6,20.7,55.5,1022.5,12.7,8.9,70.3,Rain
8,2020-04-15,0.7,8.4,-0.9,0.4,59.0,1025.7,19.0,9.0,74.4,Clear
10,2020-10-18,12.8,22.3,11.7,-4.8,48.9,1013.1,1.0,2.1,27.7,Cloudy
8,2021-03-27,33.7,38.7,26.5,-7.2,68.9,999.6,4.2,7.7,0.6,Snow
3,2020-02-22,-9.7,-6.4,-10.3,-10.7,47.1,1036.2,11.5,7.7,29.3,Snow
8,2020-04-26,31.9,37.9,30.6,9.7,29.1,1004.2,10.2,13.1,49.4,Clear
7,2021-05-18,21.6,36.5,19.6,-4.0,51.6,1009.5,8.3,13.6,71.4,Clear
10,2021-10-06,17.4,22.0,5.0,23.2,85.7,980.1,12.8,0.8,25.8,Clear
3,2020-06-01,-7.3,1.8,-17.6,-10.4,50.7,1011.9,7.4,1.8,41.9,Snow
2,2020-09-11,23.8,24.9,22.6,-0.8,95.3,1026.8,13.6,5.4,59.4,Clear
9,2021-03-02,-9.5,0.0,-23.2,9.5,89.9,1030.7,2.5,13.5,6.6,Rain
9,2021-01-24,14.0,16.1,13.8,1.9,43.6,1014.0,11.6,0.7,12.3,Cloudy
8,2020-10-31,15.1,20.2,4.2,11.1,87.6,1028.5,8.7,10.1,27.5,Cloudy
5,2021-08-05,3.8,15.6,-2.9,16.9,85.8,1040.0,18.3,6.5,31.9,Clear
10,2020-04-11,16.2,21.8,7.2,13.2,75.1,1006.2,3.4,6.5,14.3,Rain
4,2020-09-27,30.1,35.3,27.8,-14.0,71.7,1024.6,6.9,1.1,41.0,Clear
3,2020-09-02,4.0,14.2,-5.1,-0.4,37.4,1049.2,9.1,10.3,14.1,Rain
9,2020-03-17,11.9,12.3,4.3,23.6,50.7,982.7,0.7,5.8,16.0,Rain
